Abita Brewing,BBE5WM,Covington,Louisiana,30.4754702,-90.1009108
Harvest Moon Brewery,4JeSmy,Belt,Montana,47.387186,-110.9276606
Fort Collins Brewery,pMsqwL,Fort Collins,Colorado,40.5852602,-105.084423
Haverhill Brewery,RyG2qM,Haverhill,Massachusetts,42.7762015,-71.0772796
McCall Brewing,uiEA1s,McCall,Idaho,44.911006,-116.0987364
Berrywine Plantations,kl6De5,Mt. Airy,Maryland,39.3762145,-77.154704
Buffalo Brewpub,NO91LH,Williamsville,New York,42.963947,-78.7378091
Montgomery Brewing,9zVaSj,Montgomery,Alabama,32.3668052,-86.2999689
Blacksburg Brewing,3GI0hE,Blacksburg,Virginia,37.2295733,-80.4139393
Hams & Brewhouse,GohZ7B,Greenville,North Carolina,35.612661,-77.3663538
Huebert Brewing,V5TyHw,Oklahoma City,Oklahoma,35.4675602,-97.5164276
Northern Lights Brewing,t559gG,Spokane,Washington,47.6587802,-117.4260466
Pocono Brewing,n6c4kV,Swiftwater,Pennsylvania,41.0870971,-75.3280993
Adirondack Pub & Brewery,fToAQf,Lake George,New York,43.4261809,-73.7123408
Corner Pub,4CFzKV,Reedsburg,Wisconsin,43.5324809,-90.0026259
Aiken Brewing,WTq1ic,Aiken,South Carolina,33.5604168,-81.7195533
Gottberg Brew Pub,dgPFmw,Columbus,Nebraska,41.4302973,-97.3593904
Amicas Pizza & Microbrew,FS17Tg,Salida,Colorado,38.5347193,-105.9989022
Palisade Brewery,nPw4IG,Palisade,Colorado,39.1102587,-108.3509193
Jaipur & Brewpub,BXPVtl,Omaha,Nebraska,41.2523634,-95.9979883
Swashbuckler Brewing,O0n0Qn,Manheim,Pennsylvania,40.1634279,-76.3949614
Big Bear Mountain Brewery,Kuku1g,Big Bear Lake,California,34.2438963,-116.9114215
Thirsty Pagan Brewing,n6c4kV,Superior,Wisconsin,46.7207737,-92.1040796
Detroit Beer,5v7rLP,Detroit,Michigan,42.331427,-83.0457538
Nashoba Valley Winery,V2cXSI,Bolton,Massachusetts,42.4333333,-71.6083333
The Rock Wood Fired Pizza & Brewery,78kDjG,Tacoma,Washington,47.2528768,-122.4442906
Redstone Meadery,1eKpO5,Boulder,Colorado,40.0149856,-105.2705456
Turtle Mountain Brewing,emd8iK,Rio Rancho,New Mexico,35.2327544,-106.6630437
Hunter Gatherer Brewery & Alehouse,jivaao,Columbia,South Carolina,34.0007104,-81.0348144
Carlyle Brewing,SNmgo7,Rockford,Illinois,42.2711311,-89.0939952
Bent River Brewing,2RiVWQ,Moline,Illinois,41.5067003,-90.5151342
Red Car Brewery &,tp7cEF,Torrance,California,33.8358492,-118.3406288
Bonaventure Brewing,hiPKpK,Los Angeles,California,34.0522342,-118.2436849
Sequoia Brewing,l8xFof,Fresno,California,36.7468422,-119.7725868
Legacy Brewing,47iwhg,Reading,Pennsylvania,40.3356483,-75.9268747
Glacier Brewing,KrtTC2,Polson,Montana,47.6932004,-114.1631275
Big Boss Brewing,pwfPCD,Raleigh,North Carolina,35.772096,-78.6386145
Kellys & Brewpub,17Phxr,Albuquerque,New Mexico,35.110703,-106.609991
Yazoo Brewing,gUJBgl,Nashville,Tennessee,36.1666667,-86.7833333
Keegan Ales,CCuvov,Kingston,New York,41.9270367,-73.9973608
Bitter Creek Brewing,3KLGZL,Rock Springs,Wyoming,41.5874644,-109.2029043
Walkabout Brewing,vq7ekR,Central Point,Oregon,42.3759586,-122.9164307
Bobcat Cafe and Brewery,qlEuN1,Bristol,Vermont,44.1333769,-73.078928
Blue Corn Cafe & Brewery,NULflH,Santa Fe,New Mexico,35.6869752,-105.937799
Italian Oasis & Brewery,zILBWx,Littleton,New Hampshire,44.3061628,-71.7701237
Sin City Beer,s035nL,Las Vegas,Nevada,36.114646,-115.172816
The Traditional,K6BOqs,Culver,Oregon,44.5256753,-121.2130974
Front Street Brewery,77YOgn,Davenport,Iowa,41.5236437,-90.5776367
Saddleback Brewery,IDlepc,Rancho Santa Margarita,California,33.640855,-117.603104
Stadium Brewing,z6PfRf,Aliso Viejo,California,33.575,-117.725556
Green Man Brewing,kZAhYn,Asheville,North Carolina,35.5950581,-82.5514869
The Wellhead and Brewpub,dkSVf3,Artesia,New Mexico,32.8423345,-104.4032962
Huske Hardware House,uvpHuL,Fayetteville,North Carolina,35.0526641,-78.8783585
Bellwether Hard Cider,731M3y,Trumansburg,New York,42.5422939,-76.6660589
Etna Brewing,CEaXc6,Etna,California,41.4568065,-122.8947551
Bastone,sPZjl6,Royal Oak,Michigan,42.4894801,-83.1446485
Montana Brewing,FcH1ln,Billings,Montana,45.7832856,-108.5006904
Cape Ann Brewing,HCYbHl,Gloucester,Massachusetts,42.6159285,-70.6619888
Tracks Brewing,8eUkcP,Tooele,Utah,40.5307776,-112.29828
Ruby River Steakhouse and Brewery,9H8jhv,Ogden,Utah,41.223,-111.9738304
Wind River Brewing,z0gnmN,Pinedale,Wyoming,42.8661111,-109.8647222
Himmelberger Brewing,lM4awQ,Billings,Montana,45.7832856,-108.5006904
Marzonis Brick Oven & Brewing,oz1oll,Duncansville,Pennsylvania,40.4234058,-78.433903
Wiltses Brew Pub,jAoe87,Oscoda,Michigan,44.4202888,-83.3307974
Fearless Brewing,dJk2ep,Estacada,Oregon,45.2895655,-122.3336963
Off the Rail Brewery,jln1QS,Forest Grove,Oregon,45.5198364,-123.1106631
Liberty Steakhouse & Brewery,XOcBJQ,Myrtle Beach,South Carolina,33.6890603,-78.8866943
Market Cross Pub and Brewery,1ljIqY,Carlisle,Pennsylvania,40.2025,-77.195
Backwater Brewing,AfyZtJ,Winona,Minnesota,44.0478889,-91.6404389
King Arthurs Steakhouse & Brewery,TcasER,Oswego,New York,43.4553461,-76.5104973
Amnesia Brewing,pO4fyo,Portland,Oregon,45.5234515,-122.6762071
Jolly Pumpkin Artisan Ales,pzWq1r,Dexter,Michigan,42.3383697,-83.8885552
Gunnison Brewery,DKoQXU,Gunnison,Colorado,38.5458246,-106.9253207
Rush River Brewing,wpQqy4,River Falls,Wisconsin,44.8613563,-92.6238082
Crabby Larrys,aYhXae,Chalfont,Pennsylvania,40.2884395,-75.2090623
Great Baraboo Brewing,6XlqQv,Clinton Township,Michigan,42.5868882,-82.9195514
Olde Towne Brewing,cl9JRQ,Huntsville,Alabama,34.7303688,-86.5861037
Monterey Coast Brewing & Brewery,w23Apj,Salinas,California,36.6777372,-121.6555013
Porterhouse Brewpub &,pbfnrH,Lahaska,Pennsylvania,40.346495,-75.0315583
Sports Brew Pub,vfrkSK,Wyandotte,Michigan,42.2142064,-83.1499239
Legends Brewhouse & Eatery,gRRkr7,Howard,Wisconsin,44.5623531,-88.0803051
Central Coast Brewing,oNZeii,San Luis Obispo,California,35.2827524,-120.6596156
The Duck-Rabbit Craft Brewery,rBxNNF,Farmville,North Carolina,35.5954381,-77.5852496
Rahr & Sons Brewing,WCBdy2,Fort Worth,Texas,32.725409,-97.3208496
The Brewhouse California,dKvrhI,Santa Barbara,California,34.4208305,-119.6981901
Dahlonega Brewing,8PhnhT,Dahlonega,Georgia,34.5261465,-83.9843953
Depot Street Brewing,AY6Jg8,Jonesborough,Tennessee,36.2942722,-82.4734787
River Bend Brewing,PEPMoe,Hailey,Idaho,43.5196288,-114.3153245
Methow Valley Brewing,IexuaY,Twisp,Washington,48.3634784,-120.122303
Neptunes Brewery,0o5iQ6,Livingston,Montana,45.6614105,-110.5599556
Cornerstone Brewing,wgMliQ,Berea,Ohio,41.3661614,-81.8543026
Schmohz Brewing,AVEsqU,Grand Rapids,Michigan,42.9633599,-85.6680863
Brass & Brewery,dVQ1WS,South Barrington,Illinois,42.08725,-88.153035
East End Brewing,BQ12RI,Pittsburgh,Pennsylvania,40.4406248,-79.9958864
Ruth McGowans Brewpub,cY1yJf,Cloverdale,California,38.8054624,-123.0172227
Chama River Brewing,I186SZ,Albuquerque,New Mexico,35.110703,-106.609991
Feather River Brewing,rxBexh,Magalia,California,39.8121058,-121.5783059
Keweenaw Brewing,2mEK6e,Houghton,Michigan,47.1211331,-88.5694182
Iron Horse Brewery,ni4EnY,Ellensburg,Washington,46.9965144,-120.5478474
Sixpoint Craft Ales,7VPQrN,Brooklyn,New York,40.65,-73.95
Silver Moon Brewing,aVq6l0,Bend,Oregon,44.0581728,-121.3153096
Roots Organic Brewing,NxvZb9,Portland,Oregon,45.5234515,-122.6762071
Fort Street Brewery,C8NtC6,Lincoln Park,Michigan,42.2505943,-83.1785361
Skye Book & Brew,xaf8YW,Dayton,Washington,46.3237525,-117.9724367
Zea Rotisserie,ath8va,Metairie,Louisiana,29.9840922,-90.1528519
Firehouse Brewing,c3GFRK,San Diego,California,32.7153292,-117.1572551
Buckner Brewing,ZEsWmn,Cape Girardeau,Missouri,37.3058839,-89.5181476
Olde Main Brewing,BenzME,Ames,Iowa,42.02335,-93.625622
Klamath Basin Brewing,LLTN1u,Klamath Falls,Oregon,42.224867,-121.7816704
Lazy Magnolia Brewing,aqpi5w,Kiln,Mississippi,30.4090829,-89.4350519
Atomic Ale Brewpub,h9obbv,Richland,Washington,46.2856907,-119.2844621
The Cambridge House,ggEhm3,Granby,Connecticut,41.9540614,-72.7887705
Library Bar &,f5x8G5,Houghton,Michigan,47.1211331,-88.5694182
Red Jacket Brewing,iMF8xJ,Calumet,Michigan,47.2465922,-88.454006
Gallaghers,RdGRVQ,Edmonds,Washington,47.8106521,-122.3773552
Mad Boar,siPwY9,North Myrtle Beach,South Carolina,33.8160058,-78.680016
Captured by Porches Brewing,7w7trb,Portland,Oregon,45.5234515,-122.6762071
Flathead Lake Brewing,iYAf2b,Bigfork,Montana,48.0632864,-114.0726134
Angry Minnow,rWTBxT,Hayward,Wisconsin,46.0130065,-91.4846208
Lost Duck Brewing,v1Y9Zd,Fort Madison,Iowa,40.6297634,-91.314535
Zero Gravity,VEY3Xa,Burlington,Vermont,44.4758825,-73.212072
Long Island Meadery,hXfdmV,Holbrook,New York,40.8123205,-73.0784429
Powerhouse & Brewery,6KAiYS,Puyallup,Washington,47.1853785,-122.2928974
Anacapa Brewing,RhnU8F,Ventura,California,34.2746405,-119.2290053
Brugge Brasserie,epUZXy,Indianapolis,Indiana,39.768403,-86.158068
Sonoma Chicken Coop,EMVGq3,Campbell,California,37.2871651,-121.9499568
Iron Springs Pub and Brewery,Ezd2gH,Fairfax,California,37.9871454,-122.5888686
The Hideout Brewing,35YJeP,Grand Rapids,Michigan,42.9633599,-85.6680863
Broken Drum Brewery,QC2xF6,San Rafael,California,37.9735346,-122.5310874
Iron Hill,02Ne4w,West Chester,Pennsylvania,39.9606643,-75.6054882
Iron Hill,02Ne4w,Media,Pennsylvania,39.9167783,-75.387693
Iron Hill,02Ne4w,Wilmington,Delaware,39.7458333,-75.5466667
Iron Hill,02Ne4w,North Wales,Pennsylvania,40.2109404,-75.2782317
Hog Haus Brewing,TGPRr2,Fayetteville,Arkansas,36.0625795,-94.1574263
Big River Grille & Brewing Works,mDVWws,Nashville,Tennessee,36.1666667,-86.7833333
Heiner Brau,R80vsN,Covington,Louisiana,30.4754702,-90.1009108
Stone Cellar Brewpub,jJsjNl,Appleton,Wisconsin,44.2619309,-88.4153847
Wildlife Brewing & Pizza,uWIdwa,Victor,Idaho,43.6026976,-111.1113318
Pisgah Brewing,2qlMjT,Black Mountain,North Carolina,35.6178951,-82.3212302
Egan & Sons,2GyoTb,Montclair,New Jersey,40.8259007,-74.2090053
Pitchers Brewery & Sports Shack,m673UP,Greeley,Colorado,40.4233142,-104.7091322
Foothills Brewing,ajREdT,Winston-Salem,North Carolina,36.0998596,-80.244216
Silverton Brewery,dMbTUT,Silverton,Colorado,37.811941,-107.6645057
Mt. Carmel Brewing,sitjIr,Cincinnati,Ohio,39.1031182,-84.5120196
Saugatuck Brewing,VrC2d6,Douglas,Michigan,42.6433583,-86.2005933
Santa Cruz Mountain Brewing,A93ST5,Santa Cruz,California,36.9741171,-122.0307963
The Eldo Brewery  & Taproom,KPVOOd,Crested Butte,Colorado,38.8697146,-106.9878231
The Livery,XdP8EM,Benton Harbor,Michigan,42.1167065,-86.4541894
Pittsfield Brew Works,O8BTtG,Pittsfield,Massachusetts,42.4500845,-73.2453824
Opa-Opa Steakhouse and Brewery,XB13Qx,Southampton,Massachusetts,42.2291667,-72.7305556
Shoreline Brewery,J8XoQQ,Michigan City,Indiana,41.7075394,-86.8950297
Shamrock Brewing,LsOUS8,Pueblo,Colorado,38.2544472,-104.6091409
Dry Dock Brewing,fn89yQ,Aurora,Colorado,39.7294319,-104.8319195
SchillingBridge Winery & Microbrewery,kH2X3V,Pawnee City,Nebraska,40.1105556,-96.1536111
Surly Brewing,cPRfoj,Brooklyn Center,Minnesota,45.076076,-93.3327283
Heinzelmannchen Brewery,XFY63m,Sylva,North Carolina,35.3737111,-83.2259803
Oceanside Ale Works,bFsZIz,Oceanside,California,33.1958696,-117.3794834
rd Street Brewery,V79a57,Lawrence,Kansas,38.9716689,-95.2352501
Lockdown Brewing,anUUVa,Folsom,California,38.6779591,-121.1760583
Laughing Dog Brewing,yX6twV,Ponderay,Idaho,48.3054806,-116.5338037
Flyers & Brewery,V8pBsI,Oak Harbor,Washington,48.2931559,-122.6432245
Queen City Brewing,F5LuLZ,Staunton,Virginia,38.149576,-79.0716958
Stockholms,nvBZvJ,Geneva,Illinois,41.8875281,-88.3053525
Mash Tun,RRKvQ8,Portland,Oregon,45.5234515,-122.6762071
Oakshire Brewing,WwE6W1,Eugene,Oregon,44.0520691,-123.0867536
Greenpoint Beer Works,2dAEr0,Brooklyn,New York,40.65,-73.95
Wakonda Brewing,hCg2RZ,Florence,Oregon,43.9826214,-124.0998409
Telegraph Brewing,ExxQt6,Santa Barbara,California,34.4208305,-119.6981901
Lightning Brewery,L3ozHK,Poway,California,32.9628232,-117.0358646
Hank is Wiser Brewery,Y2RzRP,Cheney,Kansas,37.6300146,-97.7825513
Riverside Brewery &,sVIbQO,West Bend,Wisconsin,43.4252776,-88.1834277
Honey Moon,PkqhUA,Bellingham,Washington,48.7595529,-122.4882249
The Covey & Brewery,TbP3By,Fort Worth,Texas,32.725409,-97.3208496
Sun Up Brewing,F3gIYO,Phoenix,Arizona,33.4483771,-112.0740373
Wandering Aengus Ciderworks,mnI5Ck,Salem,Oregon,44.9428975,-123.0350963
MickDuffs Brewing,lfOaUB,Sandpoint,Idaho,48.2765903,-116.5532476
Mountaineer Brewing,jg49lA,Martinsburg,West Virginia,39.4562099,-77.9638869
Kelleys Island Brewery,QlpVUy,Kelleys Island,Ohio,41.5969932,-82.7101823
Captain Lawrence Brewing,kTRptV,Pleasantville,New York,41.1333371,-73.7924152
Twin Lakes Brewing,VcP5iA,Greenville,Delaware,39.7790012,-75.5982599
Square One Brewery,g6S9WB,St. Louis,Missouri,38.6270025,-90.1994042
Wyoming State Brewing,YyPy4g,Casper,Wyoming,42.866632,-106.313081
Ellersick Brewing Big E Ales,4VZysG,Lynnwood,Washington,47.8209301,-122.3151313
Ninkasi Brewing,V4I9FT,Eugene,Oregon,44.0520691,-123.0867536
Weston Brewing,BOLQe7,Weston,Missouri,39.4111092,-94.9016298
Mohegan Cafe and Brewery,dwO1kL,Block Island,Rhode Island,41.172137,-71.5576045
Bootleggers and Brewery,YfZlHd,Aurora,Missouri,36.970891,-93.717979
Lazy Boy Brewing,vwKJAR,Everett,Washington,47.9789848,-122.2020794
Graffiti,FblxKT,Petaluma,California,38.232417,-122.6366524
Grey Parrot Brewing,ewt30R,Long Beach,Washington,46.3523219,-124.0543234
Atwater Block Brewery,boTIWO,Detroit,Michigan,42.331427,-83.0457538
Butternuts Beer and Ale,9BPs2d,Garrattsville,New York,42.6472968,-75.1718306
Ale Asylum,MMSB2i,Madison,Wisconsin,43.0730517,-89.4012302
Almar Orchards,5kOAIa,Flushing,Michigan,43.0630833,-83.8510732
Defiant Brewing,7YGrh1,Pearl River,New York,41.0589855,-74.0218063
Crabtree Brewing,OQJeOY,Greeley,Colorado,40.4233142,-104.7091322
Cape Cod Beer,jFLgkw,Hyannis,Massachusetts,41.6524911,-70.2881124
Kern River Brewing,E1zSFp,Kernville,California,35.7546732,-118.4253627
San Luis Valley Brewing,Z5oRX9,Alamosa,Colorado,37.4694491,-105.8700214
Furthermore,JuFsla,Spring Green,Wisconsin,43.1752695,-90.0679016
Port Brewing,DHwzhq,San Marcos,California,33.1433723,-117.1661449
Gardner Ale House,dSo7uT,Gardner,Massachusetts,42.5750883,-71.998133
Mountain State Brewing,yJVm42,Thomas,West Virginia,39.1489967,-79.498109
Kannah Creek Brewing,d9U8Mi,Grand Junction,Colorado,39.0638705,-108.5506486
Dolores River Brewery,LjKPCU,Dolores,Colorado,37.4738818,-108.5045356
Abbey Wright Brewing,wXmTDU,Duboistown,Pennsylvania,41.2225781,-77.0369123
Growlers,MrDtv3,Gaithersburg,Maryland,39.1434406,-77.2013705
Rooster Fish Brewing,WQyasy,Watkins Glen,New York,42.3806287,-76.8732921
Full Circle Brewing Co,qdMe9q,Fresno,California,36.7468422,-119.7725868
Walldorff Brewpub & Bistro,gzYhJo,Hastings,Michigan,42.6458682,-85.2908403
Williamsburg AleWerks,2ONHw4,Williamsburg,Virginia,37.2707022,-76.7074571
Tahquamenon Falls Brewery,O6Vs65,Newberry,Michigan,46.3549984,-85.5095586
Moccasin Bend Brewing,zpGIxB,Chattanooga,Tennessee,35.0456297,-85.3096801
Brickstone & Brewery,gbDsOW,Bourbonnais,Illinois,41.1830556,-87.8780556
St. John Brewers,kdhkBc,Cruz Bay,St. John,18.331343,-64.7937497
Zion Canyon Brewing,nbraNY,Springdale,Utah,37.1888713,-112.9985515
Sherwood Brewing,4ihK01,Shelby Township,Michigan,42.670782,-83.0329934
Placerville Brewing,0jYfnH,Placerville,California,38.7296252,-120.798546
Beer Valley Brewing,t3tKdn,Ontario,Oregon,44.0265525,-116.9629378
Iron Hill,02Ne4w,Phoenixville,Pennsylvania,40.1303822,-75.5149128
Kenco Farms,J2owl8,Sutton,West Virginia,38.6645443,-80.7098191
Pagosa Brewing,At5v14,Pagosa Springs,Colorado,37.26945,-107.0097617
Hoppin Frog,w5OOQ5,Akron,Ohio,41.0814447,-81.5190053
Black Lotus Brewing,R0cSPu,Clawson,Michigan,42.5333682,-83.1463166
Humperdinks and Brewery,9satky,Dallas,Texas,32.7801399,-96.8004511
Kenai River Brewing,5LLJ5X,Soldotna,Alaska,60.4877778,-151.0583332
Sprague Farm & Brew Works,3mjLMk,Venango,Pennsylvania,41.7725563,-80.1131125
Jergensen,UU1oEt,Adelanto,California,34.5827699,-117.409215
Laht Neppur Brewing,6QNMyS,Waitsburg,Washington,46.2704176,-118.1532861
Vintage,4sxEI8,Leesburg,Virginia,39.1156615,-77.5636015
Birdsview Brewing,HSXNFA,Birdsview,Washington,48.5223345,-121.875422
Schooner Exact Brewing,jYfgIh,Seattle,Washington,47.6062095,-122.3320708
Voodoo Brewing,z5DqPC,Meadville,Pennsylvania,41.6414438,-80.1514484
Lodi Beer,mzDbI2,Lodi,California,38.1301968,-121.2724473
Brau Brothers Brewing,ID3cXr,Lucan,Minnesota,44.4096788,-95.4105611
Flat Earth Brewing,AulWoF,St. Paul,Minnesota,44.9537029,-93.0899578
Calapooia Brewing,iHi6KU,Albany,Oregon,44.6365107,-123.1059282
Skyscraper Brewing,ZuNwhx,El Monte,California,34.0686206,-118.0275667
Skookum Brewery,LGwKP5,Arlington,Washington,48.1987118,-122.1251418
Dempseys Brewery,hHD54O,Watertown,South Dakota,44.8994088,-97.1150732
Fort George Brewery,EqYxQd,Astoria,Oregon,46.1878841,-123.8312534
Third BaseBrewery,PQKstw,Cedar Rapids,Iowa,41.9778795,-91.6656232
John Harvard's,z2MPZY,Manchester,Connecticut,41.7759301,-72.5215009
John Harvard's,z2MPZY,Cambridge,Massachusetts,42.3736158,-71.1097335
John Harvard's,z2MPZY,Framingham,Massachusetts,42.279286,-71.4161565
John Harvard's,z2MPZY,Lakegrove,New York,40.8528761,-73.1151102
Union Barrel Works,0P2rD3,Stevens,Pennsylvania,40.2162335,-76.1551874
Chatham Brewing,cSJ6eN,Chatham,New York,42.3642516,-73.5948391
Double Mountain Brewery and Taproom,WxtiJC,Hood River,Oregon,45.7053966,-121.5214623
Saint Somewhere Brewing,Vgw8Kz,Tarpon Springs,Florida,28.1461248,-82.7567679
Auburn Alehouse,iQmBa8,Auburn,California,38.8965654,-121.0768901
Wild Mountain Smokehouse & Brewery,fsr1di,Nederland,Colorado,39.9613759,-105.5108312
Stonecutters Brewhouse,aH39q4,Barre,Vermont,44.1970055,-72.5020494
Hopworks Urban Brewery,1g0RBG,Portland,Oregon,45.5234515,-122.6762071
Celestial Meads,C3qqZH,Anchorage,Alaska,61.2180556,-149.9002778
Rivertowne Pour House,jVoFT3,Monroeville,Pennsylvania,40.4211798,-79.7881024
Crow Peak Brewing,WkIaQj,Spearfish,South Dakota,44.4908172,-103.8593698
Power House Brewing,tkaZbQ,Columbus,Indiana,39.2014404,-85.9213796
Das Bierhaus,YsDJeg,Menomonie,Wisconsin,44.8755183,-91.9193422
FiftyFifty Brewing,NPod8S,Truckee,California,39.327962,-120.1832533
Brown Street Brewery,ac2lB0,Rhinelander,Wisconsin,45.6366228,-89.4120753
G.G. Brewers,DoOKNM,Glenside,Pennsylvania,40.0999077,-75.1527928
Triangle Brewing,ahlcqI,Durham,North Carolina,35.9940329,-78.898619
Hollister Brewing,IvQTIf,Goleta,California,34.4358294,-119.8276389
Tin Mill Brewing,Qk9thn,Hermann,Missouri,38.7042119,-91.4373844
Worth Brewing,5hWjSw,Northwood,Iowa,43.4458333,-93.2191667
Carters Brewing,FySS9C,Billings,Montana,45.7832856,-108.5006904
Black Box Brewing Co,j6HbVI,Westlake,Ohio,41.4553232,-81.9179173
The Brew Keeper,RH5181,North Ridgeville,Ohio,41.3894905,-82.0190321
Tamarack Brewing,6ERqtA,Lakeside,Montana,48.019969,-114.2279084
Boulder Dam Brewing,0FylxP,Boulder City,Nevada,35.9782216,-114.8345117
Tallgrass Brewing,0KVoaE,Manhattan,Kansas,39.1836082,-96.5716694
Alamo Beer,uygijz,San Antonio,Texas,29.4241219,-98.4936282
Wunder Brewing,P70tMB,San Francisco,California,37.7749295,-122.4194155
Weasel Boy Brewing,Mgxzcw,Zanesville,Ohio,39.9403453,-82.0131924
Mayflower Brewing,UIa4uJ,Plymouth,Massachusetts,41.9584457,-70.6672621
Three Barrel Brewing,YTASRd,Del Norte,Colorado,37.6788919,-106.3533683
Fletcher Street Brewing,oUy8BB,Alpena,Michigan,45.0616794,-83.4327528
Del Norte Brewing,uQZmHI,Denver,Colorado,39.737567,-104.9847179
Blue Mountain Brewery,AZlvTJ,Afton,Virginia,38.0323598,-78.839189
COAST Brewing,nQPr2y,North Charleston,South Carolina,32.8546197,-79.9748103
Quarry Brewery,1MgRdV,Butte,Montana,46.0038232,-112.5347776
Nomad Brewing,fair8Q,Pittsfield,Massachusetts,42.4500845,-73.2453824
Cody Brewing,195Jl2,Danvers,Massachusetts,42.5750009,-70.932122
Trade Route Brewing,vR4nXO,Pacific,Washington,47.2645452,-122.2501201
Red Eye Brewing,n0tD5D,Wausau,Wisconsin,44.9591352,-89.6301221
Nebraska Brewing,qcAp7N,Papillion,Nebraska,41.1544432,-96.0422378
White Pine Brewing,LenMZf,Ely,Nevada,39.2474393,-114.8886296
Elk Creek Cafe and Aleworks,ps8MZO,Millheim,Pennsylvania,40.8909008,-77.4766585
Destihl & Brew Works,PBXvz0,Normal,Illinois,40.5142026,-88.9906312
Mission Brewery,HbbSUo,Chula Vista,California,32.6400541,-117.0841955
Hub City Brewing,GS2Lz4,Stanley,Iowa,42.6427617,-91.8126663
Bull Falls Brewery,ch63ZJ,Wausau,Wisconsin,44.9591352,-89.6301221
Horseheads Brewing,XYs5bX,Horseheads,New York,42.167019,-76.8205119
Philadelphia Brewing,I3zXID,Philadelphia,Pennsylvania,39.952335,-75.163789
Linden Street Brewery,7WbFtq,Oakland,California,37.8043637,-122.2711137
Milwaukee Brewing,5tSFYE,Milwaukee,Wisconsin,43.0389025,-87.9064736
SanTan Brewing,tqnE1Q,Chandler,Arizona,33.3061605,-111.8412502
Lone Peak Brewery,ULRVjx,Big Sky,Montana,45.2846507,-111.368292
Firemans Brew,6adHGZ,Woodland Hills,California,34.165357,-118.6089752
Moonshine,qRR84Y,Chicago,Illinois,41.8781136,-87.6297982
Shade Mountain,fRelsm,Middleburg,Pennsylvania,40.7859166,-77.0472027
McCann's,X1wyBJ,St. Cloud,Minnesota,45.5579451,-94.1632404
Marshall Wharf Brewing,MGFWci,Belfast,Maine,44.4259092,-69.0064234
Iron Hill,02Ne4w,Lancaster,Pennsylvania,40.0378755,-76.3055144
Berwick Brewing,fgvVYQ,Berwick,Pennsylvania,41.0545292,-76.2332676
Southern Oregon Brewing,GANyEU,Medford,Oregon,42.3265152,-122.8755949
Buffalo Brewing,TDY11O,St. Louis,Missouri,38.6270025,-90.1994042
Northern Ales,VOnxph,Northport,Washington,48.9160223,-117.7816505
Bavarian Barbarian,lfsNEt,Williamsport,Pennsylvania,41.2411897,-77.0010786
Spring House Brewing,W0G7sk,Conestoga,Pennsylvania,39.9454909,-76.3379045
Chuckanut Brewery and Kitchen,5njNsw,Bellingham,Washington,48.7595529,-122.4882249
Hangar Craft Brewery,peXEgv,Redlands,California,34.0555693,-117.1825381
Round Barn Brewery & Winery,OaZYgf,Baroda,Michigan,41.957544,-86.4855749
Southern Star Brewing,Kp22MO,Conroe,Texas,30.3118769,-95.4560512
Prison Brews,eHNd5H,Jefferson City,Missouri,38.5767017,-92.1735164
Potosi Brewing,Q4eTmd,Potosi,Wisconsin,42.6894392,-90.7120713
