Abita Brewing,BBE5WM,Covington,Louisiana,30.4754702,-90.1009108
The Bruery,4MVtcc,Placentia,California,33.8722371,-117.8703363
Buckbean Brewing,oDJkQb,Reno,Nevada,39.5296329,-119.8138027
New English Brewing,mAe67E,San Diego,California,32.7153292,-117.1572551
Bootleggers Brewery,YfZlHd,Fullerton,California,33.8702923,-117.925338
Roy Pitz Brewing,5sGQVl,Chambersburg,Pennsylvania,39.9375911,-77.6611022
Napa Smith Brewery,l7He1U,Napa,California,38.2975381,-122.286865
Lift Bridge Brewery,OLmblj,Stillwater,Minnesota,45.056004,-92.8088443
sakeme,Ubu4S4,Sausalito,California,37.8590937,-122.4852507
Skagway Brewing,ixDWFe,Skagway,Alaska,59.4583333,-135.3138889
Grand Canyon Brewing,xcKkLh,Williams,Arizona,35.2494566,-112.1910031
Marshall Brewing,MGFWci,Tulsa,Oklahoma,36.1539816,-95.992775
Copper Kettle Brewery,RsXBB4,Millmont,Pennsylvania,40.8845903,-77.1411474
Back Street Brewery,Lbvvk1,Vista,California,33.2000368,-117.2425355
Franconia Brewing,8RNPUe,McKinney,Texas,33.1972465,-96.6397822
Blue Mountain Lodge,v65CCS,Orange City,Iowa,43.0072087,-96.0583523
Right Brain Brewery,wzglGB,Traverse City,Michigan,44.7630567,-85.6206317
Marble Brewery,sRFLYH,Albuquerque,New Mexico,35.110703,-106.609991
Good People Brewing,fib7Lb,Birmingham,Alabama,33.5206608,-86.80249
Wedge Brewing,yO2ogr,Asheville,North Carolina,35.5950581,-82.5514869
Two Beers Brewing,SABYve,Seattle,Washington,47.6062095,-122.3320708
Barrel Brewing,YTASRd,Bend,Oregon,44.0581728,-121.3153096
Crown Brewing,h88zok,Crown Point,Indiana,41.4169806,-87.3653135
St. Elias Brewing,q3a5ty,Soldotna,Alaska,60.4877778,-151.0583332
Rocky Mountain Brewery,UvE3zp,Colorado Springs,Colorado,38.8338816,-104.8213634
Yakima Craft Brewing,ey4s2u,Yakima,Washington,46.6020711,-120.5058987
Back Street Brewery,Lbvvk1,Ladera Ranch,California,33.550735,-117.6411717
Block  Brewery,UCrDF1,Corvallis,Oregon,44.5645659,-123.2620435
Depot Deli and Lounge,YENVWh,Shenandoah,Iowa,40.7667389,-95.3761506
Original Gravity Brewing,a7z4aQ,Milan,Michigan,42.0853204,-83.6824384
Metropolitan Brewing,wi2NVb,Chicago,Illinois,41.8781136,-87.6297982
Big Al Brewing,eyYenc,Seattle,Washington,47.6062095,-122.3320708
Aspen Brewing,673NQh,Aspen,Colorado,39.1910983,-106.8175387
Beaver Creek Brewery,ykEF4G,Wibaux,Montana,46.7836649,-104.3183897
Blacksmith Brewing,cxYcHQ,Stevensville,Montana,46.5099225,-114.0931588
Airdale Brewing,eCqaSS,San Diego,California,32.7153292,-117.1572551
Deans Brothers Brewing,SdlSlW,Santa Ana,California,33.7455731,-117.8678338
Barrio Brewing,ZNwc2R,Tucson,Arizona,32.2217429,-110.926479
Brewers Union Local,gxt5Wd,Oakridge,Oregon,43.7465124,-122.4617159
Uncommon Brewers,tQ4l1C,Santa Cruz,California,36.9741171,-122.0307963
B. Nektar Meadery,GOh8Oi,Ferndale,Michigan,42.4605917,-83.1346478
Cave Mountain Brewing,L6gQ6y,Windham,New York,42.3073065,-74.2520875
Einhorn Beer,FVL3NQ,San Luis Obispo,California,35.2827524,-120.6596156
Salmon River Brewery,wm5dNi,McCall,Idaho,44.911006,-116.0987364
Listermann Brewing,iZqGpm,Cincinnati,Ohio,39.1031182,-84.5120196
Earth Bread + Brewery,PxG0KA,Philadelphia,Pennsylvania,39.952335,-75.163789
Bold City Brewery,d0Q374,Jacksonville,Florida,30.3321838,-81.655651
Three Creeks Brewing,5CHDpt,Sisters,Oregon,44.2909491,-121.5492118
Cigar City Brewing,EYuZg3,Tampa,Florida,27.950575,-82.4571776
Beer Belly Brewers,Cp589j,Newton,Massachusetts,42.3370413,-71.2092214
Great Crescent Brewery,DZbNSQ,Aurora,Indiana,39.0570022,-84.9013402
The Brewerie at Union Station,3anpHS,Erie,Pennsylvania,42.1292241,-80.085059
Devil&rsquo;s Backbone Brewing,81qlWt,Roseland,Virginia,37.7476405,-78.9758579
Freetail Brewing,t6klTR,San Antonio,Texas,29.4241219,-98.4936282
Aviator Brewing,XRTc94,Fuquay Varina,North Carolina,35.5843235,-78.8000128
Upslope Brewing,VjnZAd,Boulder,Colorado,40.0149856,-105.2705456
St Francis Brewery &,ujtlp3,St Francis,Wisconsin,42.9716437,-87.8758939
Crispin Cider,nCojAV,Minneapolis,Minnesota,44.983334,-93.26667
Old Forge Brewing,NVXUnk,Danville,Pennsylvania,40.96342,-76.6127329
Blind Bat Brewery,S2n5TB,Centerport,New York,40.900818,-73.372195
Pale Horse Brewing,B6DG8p,Salem,Oregon,44.9428975,-123.0350963
Vertigo Brewing,K3Jy1E,Hillsboro,Oregon,45.5228939,-122.989827
Blue House Cafe,ImMO31,Vernonia,Oregon,45.8587228,-123.1928926
Falcon Brewing,J5gNam,Parker,Colorado,39.5186002,-104.7613633
Indigo Imp,dLPeS0,Cleveland,Ohio,41.4994954,-81.6954088
Cellar Rats Brewery,NorULV,Madison,Ohio,41.7711633,-81.049819
Riverport Brewing,kgZB1G,Clarkston,Washington,46.4162723,-117.0451581
Manchester Brewing,YUq4Eo,Concord,New Hampshire,43.2081366,-71.5375718
Corner Cafe & Brewery,ECFMXw,Tequesta,Florida,26.960784,-80.0973659
Eastern Shore Brewing,njjqaj,St. Michaels,Maryland,38.785393,-76.2233202
Everybodys Brewing,DV4Kpb,White Salmon,Washington,45.7276194,-121.4864619
Bull and Bones Brewhaus and Grill,O3eRGR,Blacksburg,Virginia,37.2295733,-80.4139393
Joseph James Brewing,T1cUw6,Henderson,Nevada,36.0395247,-114.9817213
LoneRider Brewing,d25euF,Raleigh,North Carolina,35.772096,-78.6386145
Back Street Brewery,Lbvvk1,Irvine,California,33.6839473,-117.7946942
Yak and Yeti,De8Q5F,Arvada,Colorado,39.8027644,-105.0874842
Inland Empire Brewing,OW2W3q,Riverside,California,33.9533487,-117.3961564
Black Market Brewing,q9mkJy,Temecula,California,33.4936391,-117.1483648
Main Street Grille and Brewing,bx3b1K,Garretsville,Ohio,41.2842224,-81.0964856
The Olde Mecklenburg Brewery,3yerS2,Charlotte,North Carolina,35.2270869,-80.8431267
Liberty Street Brewing,wB7G5N,Plymouth,Michigan,42.3735328,-83.5090381
Craggie Brewing,lsziMe,Asheville,North Carolina,35.5950581,-82.5514869
Lagniappe Brewing,tLXiON,Minneola,Florida,28.5744441,-81.7461873
Run of the Mill Public House and Brewery,Bd8NZ3,Saco,Maine,43.5009176,-70.4428286
The Peekskill Brewery,iEqfUq,Peekskill,New York,41.2900939,-73.9204158
Wallace Brewing,Y9qSts,Wallace,Idaho,47.4740945,-115.9279387
Old World Brewery,xmaedo,Phoenix,Arizona,33.4483771,-112.0740373
Breakwater Brewing,s97B2z,Oceanside,California,33.1958696,-117.3794834
Sonoma Springs Brewing,qgE4zU,Sonoma,California,38.291859,-122.4580356
COOP Ale Works,cKudBu,Oklahoma City,Oklahoma,35.4675602,-97.5164276
th Street Brewing Co,3Cwn6s,Gresham,Oregon,45.5001357,-122.4302013
Krash Brewery,SD2zlI,Riverside,California,33.9533487,-117.3961564
OysterHouse Brewing,zCcJrf,Asheville,North Carolina,35.5950581,-82.5514869
Little Giant Brewery,yTlgM9,Anna Maria,Florida,27.5311474,-82.7334334
Hofbrauhaus Pittsburgh,OkpSym,Pittsburgh,Pennsylvania,40.4406248,-79.9958864
Lucky Bucket Brewing,ZhGbaC,Omaha,Nebraska,41.2523634,-95.9979883
Stateline Brewery,tVncgU,South Lake Tahoe,California,38.939926,-119.9771868
Brewbakers Brewing,1Bwkag,Visalia,California,36.3302284,-119.2920585
Rust Belt Brewing,nwrBiU,Youngstown,Ohio,41.0997803,-80.6495194
Denali Brewing,JavtDp,Talkeetna,Alaska,62.3209046,-150.1066221
Revolution Brewing,PHkaP0,Paonia,Colorado,38.8683204,-107.5920017
Old Mill Brewery and Grill,UVhQ24,Littleton,Colorado,39.613321,-105.0166498
Maine Beer,xgrmyW,Portland,Maine,43.661471,-70.2553259
Record Street Brewing,HVOo4o,Reno,Nevada,39.5296329,-119.8138027
Iron Hill,02Ne4w,Maple Shade,New Jersey,39.9522222,-74.9947222
Mile Brewing,sJN5L6,Georgetown,Delaware,38.6901134,-75.3854728
Blind Pig Brewery,1xeovq,Champaign,Illinois,40.1164204,-88.2433829
Barrier Brewing,vYTGzr,Oceanside,New York,40.6387141,-73.6401296
Mustang Brewing,6wohdy,Mustang,Oklahoma,35.384226,-97.7244867
Union Cattle,7pvFRb,Hermosa Beach,California,33.8622366,-118.3995194
Greenport Harbor Brewing,b15cO3,Greenport,New York,41.1034326,-72.3592501
CB & Potts Highlands Ranch,7nI490,Highlands Ranch,Colorado,39.5444444,-104.9680556
Lagerhaus Brewery and Grill,lA94r8,Palm Harbor,Florida,28.0780718,-82.7637127
Seas Brewing,wTFQaf,Gig Harbor,Washington,47.329264,-122.5801293
th Street Brewpub,PZOy9a,Sedalia,Missouri,38.7044609,-93.2282613
White Birch Brewing,ryrGks,Hooksett,New Hampshire,43.0967213,-71.4651283
Prism Beer,YNRamL,Lafayette Hill,Pennsylvania,40.0927491,-75.2531539
DOG Brewing,yX6twV,Westminster,Maryland,39.5753791,-76.9958149
Firehouse Grill Brewery,EMz3al,Mansfield,Texas,32.5631924,-97.1416768
Long Brewing,2ntvtp,Newberg,Oregon,45.3001178,-122.9731565
Becker Brewing,4jt92U,Gasport,New York,43.1992244,-78.5761394
Battered Boar Brewing,QL72Uk,Edmond,Oklahoma,35.6528323,-97.4780954
Boylan Bridge Brewpub,0WRKfW,Raleigh,North Carolina,35.772096,-78.6386145
Shooting Creek Farm Brewery,gop0Gz,Floyd,Virginia,36.9112443,-80.3200502
Great River Brewery,I2JvV2,Davenport,Iowa,41.5236437,-90.5776367
Tri-City Brewing,Owkz44,Bay City,Michigan,43.5944677,-83.8888647
Black Raven Brewing,uHVh1e,Redmond,Washington,47.6739881,-122.121512
Winterport Winery,uJBIop,Winterport,Maine,44.6377864,-68.8449792
Penobscot Bay Brewery,pYKaGv,Winterport,Maine,44.6377864,-68.8449792
SKW Brewing,l8xFof,Newport,Oregon,44.6367836,-124.0534505
Jefferson Street Brewery,tOP9E1,Lynchburg,Virginia,37.4137536,-79.1422464
Four Friends Brewing,hcCgPK,Charlotte,North Carolina,35.2270869,-80.8431267
Sapphire Mountain Brewing,egQUIK,Sapphire,North Carolina,35.1070374,-83.0029198
Horny Goat,nB97NK,MIlwaukee,Wisconsin,43.0389025,-87.9064736
Upright Brewing,N4p1nW,Portland,Oregon,45.5234515,-122.6762071
Ale Industries,gLF6R7,Concord,California,37.9779776,-122.0310733
Mayfield Brewing,g4mXj0,Belmont,California,37.5202145,-122.2758008
Brix,gbDsOW,Pasadena,California,34.1477849,-118.1445155
Hop Valley Brewing,8IJKF0,Springfield,Oregon,44.0462362,-123.0220289
Petes & Brewhouse,5sGQVl,Sacramento,California,38.5815719,-121.4943996
Crown Valley Brewing,8UEqKI,St. Genevieve,Missouri,38.198226,-91.1693195
Creekside Brewing,IT2OVG,San Luis Obispo,California,35.2827524,-120.6596156
Ruddy Duck Brewery & Grill,NuaM0n,Solomons Island,Maryland,38.3184577,-76.4541186
Fremont Brewing,W37YiO,Seattle,Washington,47.6062095,-122.3320708
Lost Falls Brewery,XLGxj4,Colville,Washington,48.5449971,-117.9009544
Amalgamated Brewing,jnSdDd,St. Louis,Missouri,38.6270025,-90.1994042
Keuka Brewing,vMXkuZ,Hammondsport,New York,42.4078495,-77.2235873
Mariposa Brewing,CntJ7G,Mariposa,California,37.4849377,-119.9662843
Shadows Brewing,BRCrTl,Cheyenne,Wyoming,41.1399814,-104.8202462
Bee Creek Brewery,phOfWZ,Brazil,Indiana,39.523652,-87.1250154
Breaker Brewing,oxMCya,Plains,Pennsylvania,41.2753589,-75.8501955
Cocoa Beach Brewing,qyMFUm,Cocoa Beach,Florida,28.3200067,-80.6075513
Blue Tractor BBQ & Brewery,y0BmWH,Ann Arbor,Michigan,42.2808256,-83.7430378
Fire Island Beer,hRSzMV,Ocean Beach,New York,40.6467664,-73.1570589
Brewtal Brewing,RpBxai,Bend,Oregon,44.0581728,-121.3153096
Gruhlkes Microbrewery,zAwi4U,Berger,Missouri,38.6742133,-91.338769
Cathedral Square Brewery,6TEno6,Saint Louis,Missouri,38.6270025,-90.1994042
Mother Earth Brewing,LZ4UuN,Kinston,North Carolina,35.2626635,-77.5816353
The River & Brewery,OUqh1N,Radford,Virginia,37.1317924,-80.5764477
Roanoke Railhouse,B0UOTX,Roanoke,Virginia,37.2709704,-79.9414266
Sun King Brewing,mOFDzh,Indianapolis,Indiana,39.768403,-86.158068
Brickworks Brewing,s97B2z,Hobart,Indiana,41.5322592,-87.2550353
Hollywood Beach Brewing,htr49u,Oxnard,California,34.1975048,-119.1770516
Coastal Brewing,23rTLq,Annapolis,Maryland,38.9784453,-76.4921829
Idaho Brewing,CrEWhc,Idaho Falls,Idaho,43.4916514,-112.0339645
Colorado Boy Pub and Brewery,5bnrne,Ridgway,Colorado,38.1525873,-107.7556162
Palouse Falls Brewing,PjesRh,Pullman,Washington,46.7312745,-117.1796158
Dust Bowl Brewing,Xnf2WT,Turlock,California,37.4946568,-120.8465941
Stateline Brewery,tVncgU,South Lake Tahoe,California,38.939926,-119.9771868
Brewbakers Brewing,1Bwkag,Visalia,California,36.3302284,-119.2920585
Rust Belt Brewing,nwrBiU,Youngstown,Ohio,41.0997803,-80.6495194
Denali Brewing,JavtDp,Talkeetna,Alaska,62.3209046,-150.1066221
Revolution Brewing,PHkaP0,Paonia,Colorado,38.8683204,-107.5920017
Horsefly Brewing,1oajgC,Montrose,Colorado,38.4783198,-107.8761738
Mt. Emily Ale House,tvKGeF,La Grande,Oregon,45.3245771,-118.0877188
Abbey Beverage,uA7DZB,Pecos,New Mexico,35.5742031,-105.675016
Breakaway Brewing,s97B2z,Washington,38.8951118,-77.0363658
Old North State Winery,gv1egz,Mount Airy,North Carolina,36.4993007,-80.6072858
Rock Bottom,D1UQzj,Westminster,Colorado,39.8366528,-105.0372046
Main Street Brewing,vtSsKn,Cortez,Colorado,37.3488827,-108.5859265
Broadway Brewery,nsK95f,Columbia,Missouri,38.9517053,-92.3340724
Rapscallion,QYENcV,Holyoke,Massachusetts,42.2042586,-72.6162009
Beekman & Beekman,Vmf00H,Hughson,California,37.6027244,-120.8664811
Wolf Hills Brewing,lTT4Ot,Abingdon,Virginia,36.7098335,-81.9773482
Back Forty Beer,KkUzjZ,Birmingham,Alabama,33.5206608,-86.80249
Grove Street Brewhouse,8DmHcB,Shelton,Washington,47.2150945,-123.1007066
Fulton Beer,5GoGSi,Minneapolis,Minnesota,44.983334,-93.26667
Pabst Brewing,AKyyYN,Woodridge,Illinois,41.7469749,-88.0503406
Shmaltz Brewing,hgjj29,San Francisco,California,37.7749295,-122.4194155
Fountain City Brewing,8j1nFE,Fountain City,Wisconsin,44.1319078,-91.7187627
BluCreek Brewing,8qu3SP,Madison,Wisconsin,43.0730517,-89.4012302
Fauerbach Brewing,fVTmDq,Madison,Wisconsin,43.0730517,-89.4012302
Galena Beer,pJXdLz,Galena,Illinois,42.4166744,-90.4290168
Scrooge & Marley Gifts,GjuzGh,Medina,Ohio,41.1383877,-81.8637474
Old Mill Brewery and Grill,UVhQ24,Littleton,Colorado,39.613321,-105.0166498
Maine Beer,xgrmyW,Portland,Maine,43.661471,-70.2553259
Record Street Brewing,HVOo4o,Reno,Nevada,39.5296329,-119.8138027
Iron Hill,02Ne4w,Maple Shade,New Jersey,39.9522222,-74.9947222
Mile Brewing,sJN5L6,Georgetown,Delaware,38.6901134,-75.3854728
Blind Pig Brewery,1xeovq,Champaign,Illinois,40.1164204,-88.2433829
Barrier Brewing,vYTGzr,Oceanside,New York,40.6387141,-73.6401296
Mustang Brewing,6wohdy,Mustang,Oklahoma,35.384226,-97.7244867
Union Cattle,7pvFRb,Hermosa Beach,California,33.8622366,-118.3995194
Greenport Harbor Brewing,b15cO3,Greenport,New York,41.1034326,-72.3592501
CB & Potts Highlands Ranch,7nI490,Highlands Ranch,Colorado,39.5444444,-104.9680556
Lagerhaus Brewery and Grill,lA94r8,Palm Harbor,Florida,28.0780718,-82.7637127
Seas Brewing,wTFQaf,Gig Harbor,Washington,47.329264,-122.5801293
th Street Brewpub,PZOy9a,Sedalia,Missouri,38.7044609,-93.2282613
White Birch Brewing,ryrGks,Hooksett,New Hampshire,43.0967213,-71.4651283
Prism Beer,YNRamL,Lafayette Hill,Pennsylvania,40.0927491,-75.2531539
DOG Brewing,yX6twV,Westminster,Maryland,39.5753791,-76.9958149
Firehouse Grill Brewery,EMz3al,Mansfield,Texas,32.5631924,-97.1416768
Long Brewing,2ntvtp,Newberg,Oregon,45.3001178,-122.9731565
Becker Brewing,4jt92U,Gasport,New York,43.1992244,-78.5761394
Battered Boar Brewing,QL72Uk,Edmond,Oklahoma,35.6528323,-97.4780954
Horsefly Brewing,1oajgC,Montrose,Colorado,38.4783198,-107.8761738
Mt. Emily Ale House,tvKGeF,La Grande,Oregon,45.3245771,-118.0877188
Abbey Beverage,uA7DZB,Pecos,New Mexico,35.5742031,-105.675016
Breakaway Brewing,s97B2z,Washington,38.8951118,-77.0363658
Old North State Winery,gv1egz,Mount Airy,North Carolina,36.4993007,-80.6072858
Rock Bottom,D1UQzj,Westminster,Colorado,39.8366528,-105.0372046
Main Street Brewing,vtSsKn,Cortez,Colorado,37.3488827,-108.5859265
Broadway Brewery,nsK95f,Columbia,Missouri,38.9517053,-92.3340724
Rapscallion,QYENcV,Holyoke,Massachusetts,42.2042586,-72.6162009
Beekman & Beekman,Vmf00H,Hughson,California,37.6027244,-120.8664811
Wolf Hills Brewing,lTT4Ot,Abingdon,Virginia,36.7098335,-81.9773482
Back Forty Beer,KkUzjZ,Birmingham,Alabama,33.5206608,-86.80249
Grove Street Brewhouse,8DmHcB,Shelton,Washington,47.2150945,-123.1007066
Fulton Beer,5GoGSi,Minneapolis,Minnesota,44.983334,-93.26667
Pabst Brewing,AKyyYN,Woodridge,Illinois,41.7469749,-88.0503406
Shmaltz Brewing,hgjj29,San Francisco,California,37.7749295,-122.4194155
Fountain City Brewing,8j1nFE,Fountain City,Wisconsin,44.1319078,-91.7187627
BluCreek Brewing,8qu3SP,Madison,Wisconsin,43.0730517,-89.4012302
Fauerbach Brewing,fVTmDq,Madison,Wisconsin,43.0730517,-89.4012302
Galena Beer,pJXdLz,Galena,Illinois,42.4166744,-90.4290168
Scrooge & Marley Gifts,GjuzGh,Medina,Ohio,41.1383877,-81.8637474
Petes Brewing,5sGQVl,San Antonio,Texas,29.4241219,-98.4936282
Pretty Things Beer and Ale Project,oe2DQp,Cambridge,Massachusetts,42.3736158,-71.1097335
Pipeworks Brewing,fz3g3i,Chicago,Illinois,41.8781136,-87.6297982
Petes Brewing,5sGQVl,San Antonio,Texas,29.4241219,-98.4936282
Pretty Things Beer and Ale Project,oe2DQp,Cambridge,Massachusetts,42.375097,-71.1056079
Pipeworks Brewing,fz3g3i,Chicago,Illinois,41.850033,-87.6500523
Straight To Ale,ZHjxcR,Huntsville,Alabama,34.7303688,-86.5861037
Big Woods Brewing,f8oZ5j,Nashville,Indiana,39.9283767,-85.6594208
Middle Villa Inn & Micro Brewery,Nz7Odc,Middleville,Michigan,42.7130889,-85.4619599
Nantahala Brewing,gINfbT,Bryson City,North Carolina,35.4309291,-83.447381
Lone Pint Brewery,pQw6oS,Houston,Texas,29.7632836,-95.3632715
Port Aransas Brewing,FN0I69,Port Aransas,Texas,27.8339158,-97.0610994
Lander Brewing,T4Tvlk,Lander,Wyoming,42.833014,-108.7306725
Snowy Mountain Brewery,u8Rbm0,Saratoga,Wyoming,41.4549621,-106.8064263
Great Sex Brewing,BfzoOh,Redding,California,40.5865396,-122.3916754
Finnegan,2lkXLw,Minneapolis,Minnesota,44.9799654,-93.2638361
Battlefield Brewing,TKwUTr,Fredericksburg,Virginia,38.3031837,-77.4605399
Black Fox Brewing,a3S1xb,Colorado Springs,Colorado,38.8338816,-104.8213634
Boaks,mwMASO,Pompton Lakes,New Jersey,41.0053753,-74.2907042
Asher Brewing,TnKZHG,Boulder,Colorado,40.0149856,-105.2705456
Ghost River Brewing,MNe05B,Memphis,Tennessee,35.1495343,-90.0489801
Chattahoochee Brewing,HeStKS,Phenix City,Alabama,32.4709761,-85.0007653
War Horse Brewing,sDeDfo,Geneva,New York,42.8689552,-76.9777436
Colorado Mountain Brewery,YQJ1bz,Colorado Springs,Colorado,38.8338816,-104.8213634
Boone Brewing,TxaTZN,Blowing Rock,North Carolina,36.135129,-81.6776059
Orange Blossom Pilsner,uKN7rI,Orlando,Florida,28.5383355,-81.3792365
New Planet Beer,A4WPqG,Boulder,Colorado,40.0149856,-105.2705456
High & Mighty Beer Co,3H02yz,Holyoke,Massachusetts,42.2042587,-72.6162009
Wolf Beer,wRZonU,Wilmington,North Carolina,34.2257256,-77.9447102
Peak Organic Brewing,CKJPHO,Portland,Maine,43.661471,-70.2553259
Odin Brewing,V8LP7a,Seattle,Washington,47.6062095,-122.3320708
Morgantown Brewing,mhZDXS,Morgantown,West Virginia,39.629526,-79.9558968
Leelanau Brewing,ofE2TI,Lake Leelanau,Michigan,44.8500007,-85.7318686
Elizabeth Street Brewery,ngOd0N,San Francisco,California,37.7749295,-122.4194155
Peace Tree Brewing,zOXpwx,Knoxville,Iowa,41.3202744,-93.0971482
Golden Hills Brewing,yhMoEc,Airway Heights,Washington,47.644611,-117.5932728
Lexington Avenue Brewery,kFqi12,Asheville,North Carolina,35.6009452,-82.554015
One Beer,cFtnoN,Michigan,44.2502852,-85.500333
Gold Hill Brewery,0UlisL,Placerville,California,38.72422,-120.7566036
Swamp Head Brewery,lh4CHM,Gainesville,Florida,29.6516344,-82.3248262
Bank Beer,Y5JQH3,Hendricks,Minnesota,44.5071858,-96.424213
Strand Brewing,BbSlls,Torrance,California,33.8358492,-118.3406288
Eagle Rock Brewery,aCW7DF,Los Angeles,California,34.0522342,-118.2436849
Alcatraz Brewing,XIPWtQ,Orange,California,33.7877945,-117.8531119
Battle Ground Brewery,r1DgKQ,Franklin,Tennessee,35.9250637,-86.86889
ReaperAle Brewing,fBfzvN,Lake Elsinore,California,33.6680772,-117.3272615
Palo Alto Brewing,MCuJ2M,Palo Alto,California,37.4418834,-122.1430195
Six Row Brewing,wURFd8,St. Louis,Missouri,38.631622734,-90.2492523193
Wilbur Brewhause,W4JNkr,Martinsville,Indiana,39.4278253,-86.428328
Figure Eight Brewing,f1Q5dG,Valparaiso,Indiana,41.4730948,-87.0611412
New Jersey Beer,8Ylsx7,North Bergen,New Jersey,40.8042674,-74.012084
Lumberyard Brewing,C0zPjd,Flagstaff,Arizona,35.1980671,-111.6512725
Abilene Brewing,9QCoxZ,Abilene,Texas,32.4487364,-99.7331439
Lost River Brewing,SuE1Td,Wardensville,West Virginia,39.0751067,-78.5977904
Fire Mountain Brew House,MvkwXs,Carlton,Oregon,45.2942822,-123.1764949
Vintage Brewing,4sxEI8,Madison,Wisconsin,43.0730517,-89.4012302
Hill Farmstead Brewery,fPH7nq,Greensboro,Vermont,44.5764415,-72.2956601
Noble Ale Works,ksUh6Y,Anaheim,California,33.8352932,-117.9145036
Healdsburg Beer,LXOt7C,Healdsburg,California,38.6104658,-122.8691609
Toppling Goliath,ZQo2s5,Decorah,Iowa,43.2752514,-91.7393184
Farmers Brewing,SaQFBA,Shawano,Wisconsin,44.7999782,-88.7667704
Crazy Mountain Brewing,NhT0t2,Avon,Colorado,39.6313749,-106.5222541
Tandem,73Fbb1,Suttons Bay,Michigan,44.9766663,-85.6506387
Lucette Brewing,OIROBN,Menomonie,Wisconsin,44.8755183,-91.9193422
Bayou Teche Brewery,CZ6MCK,Arnaudville,Louisiana,30.3976973,-91.9315062
Stillwater Artisanal Ales,UgR74t,Baltimore,Maryland,39.2880770318,-76.6107559204
Boothbay Craft Brewery,DBkLHq,Boothbay,Maine,43.8764706,-69.6336571
Argus Brewery,KnMQZD,Chicago,Illinois,41.850033,-87.6500523
Revolution Brewing,PHkaP0,Chicago,Illinois,41.850033,-87.6500523
Lucky Hand Brewing,cvt0UF,Novato,California,38.1074199,-122.5697032
Papago Brewing,SmpY1A,Scottsdale,Arizona,33.5092103,-111.8990327
C.B. & Potts,Thbhby,Fort Collins,Colorado,40.5852602,-105.084423
Abbey Brewing,fe44im,Miami Beach,Florida,25.790654,-80.1300455
Western Pacific Brewing,71LkGn,Oroville,California,39.4896087,-121.6205273
Chameleon Brewing,SUhNVs,Glendale,Wisconsin,43.1352881,-87.9356423
Rifle Brewing,dy3dXW,Rifle,Colorado,39.5347023,-107.7831198
Madhouse Brewing,QQpuA2,Newton,Iowa,41.676543,-93.0221869
Wormtown Brewing,bKPbvo,Worcester,Massachusetts,42.2625932,-71.8022934
Blue Diamond Brewing,kaMWbG,St Paul,Minnesota,44.9444101,-93.0932742
Lewistown Brewing,1vzD8f,Lewistown,Montana,47.0488618,-109.4671287
Ambacht,ro7Zi3,Hillsboro,Oregon,45.5228939,-122.989827
Migration Brewing,EwHp5v,Portland,Oregon,45.5234515,-122.6762071
Big Muddy Brewing,oBe8dQ,Murphysboro,Illinois,37.7644952,-89.3350888
Parish Brewing,t0Y73R,Broussard,Louisiana,30.147146,-91.9612306
Flat Tail Brewing,ZrWVsJ,Corvallis,Oregon,44.5645659,-123.2620435
